Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
1/20/01,-147.8119965,68.22200012,1263,-6.435,-13.601,0.449752997,3.298478723,0.93941447,0.05596875
1/21/01,-147.8119965,68.22200012,1263,-12.137,-24.085,0.037765505,2.497098352,0.866258171,0.059062482
1/22/01,-147.8119965,68.22200012,1263,-14.512,-31.036,0,2.17433495,0.806381545,0.07875
1/23/01,-147.8119965,68.22200012,1263,-10.881,-26.336,0.140762333,2.2235082,0.804456967,0.0792
1/24/01,-147.8119965,68.22200012,1263,-13.095,-25.23,0.276374822,1.551640536,0.876815371,0.09421875
1/25/01,-147.8119965,68.22200012,1263,-13.771,-28.565,0.560474748,2.614639272,0.865257873,0.10456875
1/26/01,-147.8119965,68.22200012,1263,-13.214,-29.932,0.116729885,1.968634666,0.81577128,0.1486125
1/27/01,-147.8119965,68.22200012,1263,-9.146,-16.248,3.007507716,1.701499463,0.93728233,0.124087644
1/28/01,-147.8119965,68.22200012,1263,-11.25,-18.502,2.874469781,3.174498281,0.900537834,0.17308134
1/29/01,-147.8119965,68.22200012,1263,-18.213,-26.061,0.013732906,3.202379936,0.806753556,0.29671875
1/30/01,-147.8119965,68.22200012,1263,-21.941,-36.43,0,1.303032829,0.724540174,0.353362716
1/31/01,-147.8119965,68.22200012,1263,-17.096,-32.432,0,2.622109045,0.72314204,0.32849982
2/1/01,-147.8119965,68.22200012,1263,-16.254,-25.507,0.593948196,1.794457978,0.796082125,0.352743804
2/2/01,-147.8119965,68.22200012,1263,-17.41,-22.253,1.041984684,1.980636986,0.830971955,0.3736692
2/3/01,-147.8119965,68.22200012,1263,-18.887,-28.095,0.341606189,2.234880608,0.795543178,0.450450252
2/4/01,-147.8119965,68.22200012,1263,-23.681,-37.56,0.127887768,1.929806593,0.753828988,0.55929384
2/5/01,-147.8119965,68.22200012,1263,-19.284,-35.69,0.477219031,2.097848084,0.787971814,0.589668732
2/6/01,-147.8119965,68.22200012,1263,-13.047,-17.56,0.278949809,2.762806601,0.878985656,0.560474892
2/7/01,-147.8119965,68.22200012,1263,-13.39,-32.942,0.066089585,2.881579941,0.850196784,0.96243696
2/8/01,-147.8119965,68.22200012,1263,-17.507,-34.703,0.072097711,2.11142908,0.785483416,1.00951848
2/9/01,-147.8119965,68.22200012,1263,-18.568,-25.093,0.003433226,2.802279818,0.811597558,1.04000652
2/10/01,-147.8119965,68.22200012,1263,-17.075,-29.844,0.966451205,2.889808258,0.814795864,1.2849192
2/11/01,-147.8119965,68.22200012,1263,-12.328,-16.973,2.113150586,3.515356518,0.889586874,0.945563328
2/12/01,-147.8119965,68.22200012,1263,-13.27,-20.752,0.727844378,3.615810051,0.859494106,0.935381628
2/13/01,-147.8119965,68.22200012,1263,-14.025,-20.41,0.224876426,3.381398874,0.810915857,1.584675
2/14/01,-147.8119965,68.22200012,1263,-13.618,-30.169,0,3.066656624,0.774442941,1.8353241
2/15/01,-147.8119965,68.22200012,1263,-11.463,-22.469,0.983619756,4.853161913,0.830248672,1.66769946
2/16/01,-147.8119965,68.22200012,1263,-17.42,-33.648,0,2.390069923,0.773566784,2.23059276
2/17/01,-147.8119965,68.22200012,1263,-12.204,-26.134,0,1.88676097,0.772902621,1.92746376
2/18/01,-147.8119965,68.22200012,1263,-10.415,-26.105,0,2.002407004,0.62907836,2.60566632
2/19/01,-147.8119965,68.22200012,1263,-10.654,-25.504,0,2.948301053,0.790510917,2.18992536
2/20/01,-147.8119965,68.22200012,1263,-11.58,-26.355,0.006866453,1.818617884,0.834968643,2.65235796
2/21/01,-147.8119965,68.22200012,1263,-13.647,-26.991,0.381088505,3.39441314,0.852603658,2.7111366
2/22/01,-147.8119965,68.22200012,1263,-14.702,-33.096,0.60596501,1.724402275,0.803136098,2.44164321
2/23/01,-147.8119965,68.22200012,1263,-16.287,-27.511,0.052356708,4.272438404,0.728043216,3.89958525
2/24/01,-147.8119965,68.22200012,1263,-27.425,-38.92,0.089263966,2.867191426,0.705156966,3.43743498
2/25/01,-147.8119965,68.22200012,1263,-27.044,-38.472,0.102996886,3.585374669,0.71522106,4.30205688
2/26/01,-147.8119965,68.22200012,1263,-12.209,-27.217,1.812744576,3.759843615,0.853083849,2.90137401
2/27/01,-147.8119965,68.22200012,1263,-7.578,-29.624,2.36206067,3.131854378,0.888094604,1.94686857
2/28/01,-147.8119965,68.22200012,1263,-8.384,-14.602,3.707885412,3.824401155,0.926965961,2.39653098
3/1/01,-147.8119965,68.22200012,1263,-10.848,-30.195,0.938987741,3.528554064,0.871736291,3.13666992
3/2/01,-147.8119965,68.22200012,1263,-11.344,-33.454,0,1.554263888,0.7883407,5.368612032
3/3/01,-147.8119965,68.22200012,1263,-13.368,-30.024,0,1.747012706,0.800037255,5.718882528
3/4/01,-147.8119965,68.22200012,1263,-13.334,-33.706,0,1.075156577,0.772189988,6.07140108
3/5/01,-147.8119965,68.22200012,1263,-13.903,-31.601,0.09956363,1.914757993,0.814323576,5.649528168
3/6/01,-147.8119965,68.22200012,1263,-11.852,-23.396,0.295257571,2.187791697,0.851197524,4.734224352
3/7/01,-147.8119965,68.22200012,1263,-16.592,-31.88,0.041198753,3.241042422,0.830329445,6.682668768
3/8/01,-147.8119965,68.22200012,1263,-12.859,-26.476,0.454902617,1.939591556,0.853479655,5.17336731
3/9/01,-147.8119965,68.22200012,1263,-14.048,-24.86,0.525283805,2.671070615,0.843942937,5.63074263
3/10/01,-147.8119965,68.22200012,1263,-15.92,-22.636,3.12252048,2.882379457,0.855571594,4.728483252
3/11/01,-147.8119965,68.22200012,1263,-19.475,-24.308,0.89092278,3.273578745,0.805063644,6.49788543
3/12/01,-147.8119965,68.22200012,1263,-18.61,-32.464,0.133895902,1.868161933,0.782773632,7.05437325
3/13/01,-147.8119965,68.22200012,1263,-16.647,-34.482,1.151849412,2.024617744,0.810491354,6.346567602
3/14/01,-147.8119965,68.22200012,1263,-14.054,-37.381,0.020599373,1.092493407,0.764259445,9.08887212
3/15/01,-147.8119965,68.22200012,1263,-10.208,-28.922,0,2.030750177,0.798494218,6.775766496
3/16/01,-147.8119965,68.22200012,1263,-14.954,-30.288,0,3.812420778,0.752815204,9.428735232
3/17/01,-147.8119965,68.22200012,1263,-21.827,-42.572,0,1.955123171,0.672490522,10.35618786
3/18/01,-147.8119965,68.22200012,1263,-18.145,-43.318,0,1.831972916,0.693465231,10.54907172
3/19/01,-147.8119965,68.22200012,1263,-17.696,-40.169,0,2.069116542,0.697793767,10.92313037
3/20/01,-147.8119965,68.22200012,1263,-18.296,-42.514,0,1.278312303,0.715787139,11.11916394
3/21/01,-147.8119965,68.22200012,1263,-20.232,-44.256,0,1.96953627,0.690930884,11.27992507
3/22/01,-147.8119965,68.22200012,1263,-20.428,-44.319,0,1.956489132,0.709039548,11.73678559
3/23/01,-147.8119965,68.22200012,1263,-15.172,-39.755,0.027465811,1.569934479,0.767989821,11.54013041
3/24/01,-147.8119965,68.22200012,1263,-17.398,-29.112,0.171661399,3.288776761,0.812389909,11.54559575
3/25/01,-147.8119965,68.22200012,1263,-16.229,-25.365,0.274658479,4.055713251,0.814474488,9.14669523
3/26/01,-147.8119965,68.22200012,1263,-15.637,-25.317,0.240325992,3.686162757,0.817511157,11.66782581
3/27/01,-147.8119965,68.22200012,1263,-12.911,-19.853,3.69071928,3.051772917,0.869763571,7.50667536
3/28/01,-147.8119965,68.22200012,1263,-15.283,-21.367,3.03668964,2.258457069,0.849222383,8.259186348
3/29/01,-147.8119965,68.22200012,1263,-15.375,-35.632,0.452327782,1.344039606,0.796551987,12.62756599
3/30/01,-147.8119965,68.22200012,1263,-9.915,-36.516,1.04370102,1.228699051,0.833980265,11.19031625
3/31/01,-147.8119965,68.22200012,1263,-14.534,-29.801,1.629066996,5.139669689,0.811712717,10.21882817
4/1/01,-147.8119965,68.22200012,1263,-18.298,-31.911,0.106430033,2.781407386,0.765117247,14.3765415
4/2/01,-147.8119965,68.22200012,1263,-16.245,-36.008,0.235176077,2.444118207,0.782958743,14.55401088
4/3/01,-147.8119965,68.22200012,1263,-6.922,-20.384,3.187752084,2.645907204,0.903498454,9.225783072
4/4/01,-147.8119965,68.22200012,1263,-6.511,-12.617,2.466774252,1.369739457,0.942116969,9.02970324
4/5/01,-147.8119965,68.22200012,1263,-5.461,-10.238,3.101062824,1.932417901,0.958358915,8.59848948
4/6/01,-147.8119965,68.22200012,1263,-6.648,-11.972,2.17666656,4.781600922,0.949275365,10.48624009
4/7/01,-147.8119965,68.22200012,1263,-8.064,-12.516,2.238464952,4.898221143,0.941783828,9.6330987
4/8/01,-147.8119965,68.22200012,1263,-6.462,-12.822,1.387882512,3.735040302,0.934660092,11.10516329
4/9/01,-147.8119965,68.22200012,1263,-6.991,-17.297,1.605034123,4.079081804,0.924780859,10.5697134
4/10/01,-147.8119965,68.22200012,1263,-6.328,-11.163,1.752663096,3.639237557,0.955640247,11.2051053
4/11/01,-147.8119965,68.22200012,1263,-2.337,-11.126,1.45740474,3.174385784,0.966567322,11.0525643
4/12/01,-147.8119965,68.22200012,1263,-2.184,-17.604,0.133895916,2.155795673,0.952797749,15.50041308
4/13/01,-147.8119965,68.22200012,1263,-4.818,-28.143,0.892639598,2.008580304,0.892801549,15.06735072
4/14/01,-147.8119965,68.22200012,1263,-8.864,-25.176,0.348472757,1.246276558,0.893906399,17.8080183
4/15/01,-147.8119965,68.22200012,1263,-5.537,-26.742,3.333666564,2.028617835,0.891611325,12.0643812
4/16/01,-147.8119965,68.22200012,1263,-6.932,-16.619,0.689220583,2.462286328,0.918272492,16.44266466
4/17/01,-147.8119965,68.22200012,1263,-9.304,-19.045,0.906372187,3.453318955,0.898114881,14.93561592
4/18/01,-147.8119965,68.22200012,1263,-9.553,-24.099,0.551033503,3.309201038,0.88531488,17.2494018
4/19/01,-147.8119965,68.22200012,1263,-10.851,-20.144,0.03776549,3.767051048,0.869168663,19.71184626
4/20/01,-147.8119965,68.22200012,1263,-6.63,-26.757,0.044631972,2.662771212,0.88779519,20.15122248
4/21/01,-147.8119965,68.22200012,1263,-4.375,-24.188,0.157928436,2.593122863,0.925067479,17.45696376
4/22/01,-147.8119965,68.22200012,1263,-3.107,-15.625,3.715609493,2.964039289,0.943945798,10.16729829
4/23/01,-147.8119965,68.22200012,1263,-15.901,-20.11,6.35318856,7.89170267,0.844556313,12.31379379
4/24/01,-147.8119965,68.22200012,1263,-6.799,-25.699,0.95787,2.704048736,0.893760253,21.19747455
4/25/01,-147.8119965,68.22200012,1263,-4.405,-27.66,0.432587246,1.336258361,0.900696805,18.90444654
4/26/01,-147.8119965,68.22200012,1263,-9.304,-20.231,0.221443308,3.652267163,0.878194809,22.14478071
4/27/01,-147.8119965,68.22200012,1263,-12.035,-20.794,0.241184261,4.479694878,0.838330841,20.30844069
4/28/01,-147.8119965,68.22200012,1263,-8.907,-18.38,2.25048096,2.55843797,0.898886855,14.85258417
4/29/01,-147.8119965,68.22200012,1263,-9.053,-17.564,0.741577961,3.039146726,0.904677727,19.83588678
4/30/01,-147.8119965,68.22200012,1263,-12.665,-21.727,3.134537294,3.070399872,0.866662711,17.72240744
5/1/01,-147.8119965,68.22200012,1263,-6.827,-18.224,5.79357288,2.825745163,0.914629088,13.89476745
5/2/01,-147.8119965,68.22200012,1263,-6.658,-15.974,2.490808356,3.174837621,0.930362926,18.24930684
5/3/01,-147.8119965,68.22200012,1263,-4.16,-13.177,9.22508496,3.151084888,0.955516703,11.54536394
5/4/01,-147.8119965,68.22200012,1263,-4.447,-10.231,2.166366384,2.48404493,0.96744061,14.67629784
5/5/01,-147.8119965,68.22200012,1263,-5.117,-11.783,0.926113572,2.396356604,0.952572909,19.24695
5/6/01,-147.8119965,68.22200012,1263,-4.834,-25.279,0.26092571,2.235072796,0.938019004,23.47115897
5/7/01,-147.8119965,68.22200012,1263,-2.658,-26.349,0,1.788392767,0.869147534,24.17051592
5/8/01,-147.8119965,68.22200012,1263,-2.495,-13.832,4.140474595,1.182730178,0.959952798,16.18711607
5/9/01,-147.8119965,68.22200012,1263,-4.891,-10.782,1.084900082,1.698528886,0.95518007,20.42549928
5/10/01,-147.8119965,68.22200012,1263,-4.436,-14.981,3.186034517,3.855883921,0.950448484,17.5746879
5/11/01,-147.8119965,68.22200012,1263,-5.14,-14.733,5.891418,2.646299242,0.949079657,17.36965746
5/12/01,-147.8119965,68.22200012,1263,-4.297,-17.891,0.192260736,1.547862626,0.881786411,25.4217375
5/13/01,-147.8119965,68.22200012,1263,-1.374,-16.189,0.861740057,1.009757062,0.929640891,21.37646419
5/14/01,-147.8119965,68.22200012,1263,-2.463,-14.178,0.485801748,1.434421332,0.958293135,22.21363206
5/15/01,-147.8119965,68.22200012,1263,-2.321,-13.977,0.151061976,1.603366381,0.942979129,27.91321686
5/16/01,-147.8119965,68.22200012,1263,-2.296,-12.215,0.290107706,1.609445745,0.956850593,24.53653699
5/17/01,-147.8119965,68.22200012,1263,-2.042,-8.48,0.607681008,2.071133679,0.961262871,23.42857579
5/18/01,-147.8119965,68.22200012,1263,-1.96,-22.042,0.786209472,1.155041775,0.940382124,24.34534164
5/19/01,-147.8119965,68.22200012,1263,-1.472,-11.439,1.174164156,3.240491905,0.962357513,19.80765065
5/20/01,-147.8119965,68.22200012,1263,-1.829,-7.943,5.58071064,3.437167343,0.979700398,12.41279309
5/21/01,-147.8119965,68.22200012,1263,-1.724,-12.538,2.516556204,2.880137429,0.974238573,13.11063786
5/22/01,-147.8119965,68.22200012,1263,-2.028,-7.939,6.44588532,2.260420637,0.98593299,11.66496372
5/23/01,-147.8119965,68.22200012,1263,-0.972,-10.975,4.654595693,2.278565409,0.976969417,16.54504038
5/24/01,-147.8119965,68.22200012,1263,-2.861,-18.113,0.96817027,3.059027794,0.94499733,22.83491808
5/25/01,-147.8119965,68.22200012,1263,-1.294,-20.063,2.751731935,4.177689681,0.941725345,16.72976628
5/26/01,-147.8119965,68.22200012,1263,0.126,-8.137,0.472069195,2.759030376,0.987537612,19.34076996
5/27/01,-147.8119965,68.22200012,1263,-0.122,-5.488,0.351905681,2.599197629,0.992894767,17.3420496
5/28/01,-147.8119965,68.22200012,1263,-0.48,-17.044,0.271224986,1.408767418,0.98244524,21.09256704
5/29/01,-147.8119965,68.22200012,1263,0.054,-20.689,0,2.073143485,0.893717495,30.90947904
5/30/01,-147.8119965,68.22200012,1263,0.225,-19.02,0.12359615,1.734974626,0.946832511,23.6928384
5/31/01,-147.8119965,68.22200012,1263,0.296,-16.39,0.176811199,2.790897199,0.942822011,21.24545652
6/1/01,-147.8119965,68.22200012,1263,0.106,-14.47,0.451470031,1.590160103,0.974557123,15.48472716
6/2/01,-147.8119965,68.22200012,1263,6.697,-3.139,0.024032606,1.215431728,0.794415407,29.87707212
6/3/01,-147.8119965,68.22200012,1263,5.602,-2.71,0,2.315861547,0.897552752,30.86735112
6/4/01,-147.8119965,68.22200012,1263,3.048,-2.75,1.963806062,2.294811622,0.959687863,14.92032312
6/5/01,-147.8119965,68.22200012,1263,4.851,0.596,0.672912619,1.42125432,0.996355504,15.24420252
6/6/01,-147.8119965,68.22200012,1263,6.38,0.054,0.532150502,4.146889733,0.981146309,17.38255104
6/7/01,-147.8119965,68.22200012,1263,9.461,2.815,0.31242402,1.731608681,0.892478313,20.0745558
6/8/01,-147.8119965,68.22200012,1263,9.959,4.04,7.024385808,1.962402744,0.890250338,20.03011416
6/9/01,-147.8119965,68.22200012,1263,8.959,4.285,8.84399472,1.755344811,0.912937804,17.38254996
6/10/01,-147.8119965,68.22200012,1263,7.603,2.103,0.133895786,3.251264425,0.861015933,29.1440178
6/11/01,-147.8119965,68.22200012,1263,9.125,2.312,0.02746584,2.410388615,0.802535611,28.48337064
6/12/01,-147.8119965,68.22200012,1263,9.055,2.627,0.030899059,2.540494367,0.808075231,22.90072356
6/13/01,-147.8119965,68.22200012,1263,8.729,0.89,0.151062062,3.054803385,0.816084825,29.52421884
6/14/01,-147.8119965,68.22200012,1263,7.251,0.674,0.15449544,3.453353191,0.788631828,25.46454204
6/15/01,-147.8119965,68.22200012,1263,6.409,0.028,0.192260714,1.999775886,0.81515293,25.23729204
6/16/01,-147.8119965,68.22200012,1263,13.314,-1.207,0,1.440500858,0.665684255,31.01479416
6/17/01,-147.8119965,68.22200012,1263,13.642,5.177,0.381088368,2.41946152,0.700965461,27.09422424
6/18/01,-147.8119965,68.22200012,1263,9.284,0.978,0.003433226,4.34182791,0.779870651,23.40939528
6/19/01,-147.8119965,68.22200012,1263,11.56,-1.212,0.013732906,3.127008757,0.632222899,31.83079608
6/20/01,-147.8119965,68.22200012,1263,11.917,0.302,0.731277497,3.467614721,0.693239319,24.36839784
6/21/01,-147.8119965,68.22200012,1263,9.252,3.334,2.791216512,2.950576447,0.843530587,20.37757248
6/22/01,-147.8119965,68.22200012,1263,6.724,2.457,3.460693464,2.998603497,0.880937342,11.36205108
6/23/01,-147.8119965,68.22200012,1263,15.069,1.529,0.02746584,1.393132881,0.673057746,31.11868296
6/24/01,-147.8119965,68.22200012,1263,17.949,4.92,0,2.572833784,0.564034027,31.45573188
6/25/01,-147.8119965,68.22200012,1263,16.913,6.528,0,2.967381908,0.591203116,21.51186264
6/26/01,-147.8119965,68.22200012,1263,14.887,4.746,0,2.651531909,0.619840876,23.76085212
6/27/01,-147.8119965,68.22200012,1263,7.565,3.524,1.811885645,4.496318854,0.824690311,12.47018004
6/28/01,-147.8119965,68.22200012,1263,14.196,2.946,0.226593036,2.170493028,0.743537309,15.35338692
6/29/01,-147.8119965,68.22200012,1263,14.932,4.02,2.389527698,2.021660846,0.628618334,21.6365112
6/30/01,-147.8119965,68.22200012,1263,14.279,5.775,2.6092584,2.8649231,0.653574269,29.8427022
7/1/01,-147.8119965,68.22200012,1263,16.604,7.388,2.372359392,2.219493875,0.545494285,24.9445656
7/2/01,-147.8119965,68.22200012,1263,19.183,6.948,0,1.427140068,0.308215099,24.66798768
7/3/01,-147.8119965,68.22200012,1263,17.396,8.845,0,2.712424432,0.394263317,21.04633584
7/4/01,-147.8119965,68.22200012,1263,13.582,2.967,9.674833946,3.08650319,0.699391936,12.40031682
7/5/01,-147.8119965,68.22200012,1263,1.457,-5.39,19.46468376,6.284590398,0.952556059,5.464014588
7/6/01,-147.8119965,68.22200012,1263,1.136,-4.443,1.129532141,5.04901602,0.930462982,17.91528192
7/7/01,-147.8119965,68.22200012,1263,5.582,-3.543,0.233459424,3.251412444,0.810175432,24.57894204
7/8/01,-147.8119965,68.22200012,1263,4.533,-0.796,3.711319272,0.648605938,0.903622141,10.45283112
7/9/01,-147.8119965,68.22200012,1263,10.924,-1.865,0.044631943,1.506146726,0.739241919,24.06695508
7/10/01,-147.8119965,68.22200012,1263,9.134,1.379,9.036258998,1.844398322,0.719926215,19.13236884
7/11/01,-147.8119965,68.22200012,1263,9.845,2.498,11.70387171,2.628007699,0.753254475,14.86749348
7/12/01,-147.8119965,68.22200012,1263,8.249,4.93,7.10678538,1.645634145,0.862724233,6.05159982
7/13/01,-147.8119965,68.22200012,1263,12.02,5.869,1.843643952,1.341322425,0.772515644,12.3491268
7/14/01,-147.8119965,68.22200012,1263,15.002,7.469,1.194762564,1.258711646,0.647081399,25.03602522
7/15/01,-147.8119965,68.22200012,1263,14.896,6.164,3.9344796,2.280132256,0.680933401,18.58459932
7/16/01,-147.8119965,68.22200012,1263,17.199,7.72,0,4.055922516,0.58117783,19.78852104
7/17/01,-147.8119965,68.22200012,1263,14.688,3.013,1.177597044,2.893522881,0.763180495,11.49812388
7/18/01,-147.8119965,68.22200012,1263,11.787,0.613,0,2.475171342,0.712388275,25.03940688
7/19/01,-147.8119965,68.22200012,1263,16.529,4.596,0.058364885,4.527127978,0.571205522,21.56433588
7/20/01,-147.8119965,68.22200012,1263,14.932,9.51,4.190254884,3.869673119,0.721151335,14.92014906
7/21/01,-147.8119965,68.22200012,1263,16.233,7.22,0.247192416,2.981790018,0.677090585,18.2509938
7/22/01,-147.8119965,68.22200012,1263,20.889,5.71,0,1.15114443,0.511284772,24.35743116
7/23/01,-147.8119965,68.22200012,1263,17.827,10.205,4.73785866,2.848060033,0.575405011,17.54852861
7/24/01,-147.8119965,68.22200012,1263,10.662,7.675,2.327728428,2.495663651,0.792823613,6.816935124
7/25/01,-147.8119965,68.22200012,1263,7.145,3.316,1.900291104,3.005761946,0.851337113,5.51570634
7/26/01,-147.8119965,68.22200012,1263,7.203,0.332,3.831482066,1.990504377,0.7995505,7.25018508
7/27/01,-147.8119965,68.22200012,1263,10.312,3.667,1.97754084,2.603530484,0.709659916,13.37147431
7/28/01,-147.8119965,68.22200012,1263,5.641,3.105,7.17887826,3.416269707,0.874028403,5.3269362
7/29/01,-147.8119965,68.22200012,1263,4.453,-1.308,7.8655248,3.584795459,0.875433784,5.301162612
7/30/01,-147.8119965,68.22200012,1263,6.295,-3.01,0.707244905,4.18974583,0.775407894,18.72314298
7/31/01,-147.8119965,68.22200012,1263,8.112,1.318,1.447106062,2.446145897,0.726064608,9.612843588
8/1/01,-147.8119965,68.22200012,1263,10.791,0.932,0.427436618,4.163685813,0.642209157,17.62795908
8/2/01,-147.8119965,68.22200012,1263,4.707,0.304,4.454612892,2.999603911,0.901745686,3.264975252
8/3/01,-147.8119965,68.22200012,1263,7.492,-2.696,1.285744126,2.893663648,0.743102142,21.7613862
8/4/01,-147.8119965,68.22200012,1263,10.576,-1.142,0.140762498,3.8398689,0.57289447,20.58035526
8/5/01,-147.8119965,68.22200012,1263,4.985,2.612,3.540515724,3.449000907,0.849653647,4.817472732
8/6/01,-147.8119965,68.22200012,1263,7.207,2.325,6.128313372,2.649482939,0.89456445,3.183918012
8/7/01,-147.8119965,68.22200012,1263,13.032,3.931,0.116729892,3.791018476,0.76204943,18.07672302
8/8/01,-147.8119965,68.22200012,1263,12.585,3.1,1.433372969,4.133804259,0.730789838,13.06620443
8/9/01,-147.8119965,68.22200012,1263,7.985,5.772,5.0931936,3.571418448,0.884213062,2.855193948
8/10/01,-147.8119965,68.22200012,1263,6.435,5.1,5.7918528,3.209422762,0.917818623,2.872856718
8/11/01,-147.8119965,68.22200012,1263,8.624,4.642,4.600524038,2.792961668,0.851048139,8.81679546
